ID,Zone Name,Sub Category,Trigger Name,IsBuiltIn,
45,Tirisfal Glades,Portals,To Scarlet Monastery Graveyard,1,
71,Westfall,Inns,Sentinel Hill Inn,1,
78,Westfall,Portals,To Deadmines,1,
84,Eastern Kingdoms,UNKNOWN,UNNAMED,1,
87,Elwynn Forest,Quests,Jasperlode Mine 1,1,
88,Elwynn Forest,Quests,Fargodeep Mine 1,1,
97,Dun Morogh,Quests,Frostmane Hold 1,1,
98,Stranglethorn Vale,Quests,Nesingwary's Expedition,1,
100,Tirisfal Glades,Quests,Night's Web Hollow,1,
101,Elwynn Forest,Portals,To Stockades,1,
107,Elwynn Forest,Portals,To Prison,1,
145,Silverpine Forest,Portals,To Shadowfang Keep,1,
168,Dun Morogh,Quests,Frostmane Hold 2,1,
169,Dun Morogh,Quests,Frostmane Hold 3,1,
171,Loch Modan,Quests,The Loch,1,
173,Silverpine Forest,Quests,The Dead Field,1,
175,Wetlands,Quests,Dun Algaz,1,
178,Alterac Mountains,Quests,Strahnbrad,1,
196,Stranglethorn Vale,Quests,The Savage Coast,1,
197,Elwynn Forest,Quests,Fargodeep Mine 2,1,
284,Stormwind,Quests,Old Town 1,1,
286,Badlands,Portals,To Uldaman,1,
324,Dun Morogh,Portals,To Gnomeregan,1,
342,Elwynn Forest,Quests,Jasperlode Mine 2,1,
362,Swamp of Sorrows,Quests,Pool of Tears,1,
382,Stormwind,Quests,Old Town 2,1,
446,Swamp of Sorrows,Portals,To the Temple of Atal'Hakkar,1,
482,Redridge Mountains,Quests,Rethban Caves,1,
523,Dun Morogh,Portals,To Gnomeregan Backdoor,1,
562,Elwynn Forest,Inns,Lion's Pride Inn,1,
610,Tirisfal Glades,Portals,To Scarlet Monastery - Cathedral,1,
612,Tirisfal Glades,Portals,To Scarlet Monastery - Armory,1,
614,Tirisfal Glades,Portals,To Scarlet Monastery - Library,1,
682,Redridge Mountains,Inns,Lakeshire Inn,1,
702,Stormwind,Portals,Wizard's Sanctum 1,1,
704,Stormwind,Portals,To Wizard's Sanctum 1,1,
707,Duskwood,Inns,Scarlet Raven Tavern,1,
708,Hillbrad Foothills,Inns,Southshore Inn,1,
710,Dun Morogh,Inns,Thunderbrew Distillery,1,
712,Loch Modan,Inns,Stoutlager Inn,1,
713,Wetlands,Inns,Deepwater Tavern,1,
719,Tirisfal Glades,Inns,Brill Inn,1,
720,Silverpine Forest,Inns,The Sepulcher,1,
721,Hillbrad Foothills,Inns,Tarren Mill Inn,1,
802,Wetlands,Quests,Menethil Harbor 1,1,
803,Wetlands,Quests,Menethil Harbor 2,1,
844,Swamp of Sorrows,Inns,Stonard Inn,1,
862,Stranglethorn Vale,Inns,The Salty Sailor Tavern,1,
902,Badlands,Portals,To Uldaman Backdoor,1,
1042,The Hinterlands,Inns,Wildhammer Keep,1,
1103,Stranglethorn Vale,Portals,To Gnomeregan,1,
1104,Dun Morogh,Portals,To Stranglethorn Vale,1,
1125,Stormwind,Quests,Cathedral of Light,1,
1205,The Hinterlands,Quests,The Altar of Zul,1,
1426,Blasted Lands,Rise of the Defiler,West,1,
1427,Blasted Lands,Rise of the Defiler,North,1,
1428,Blasted Lands,Rise of the Defiler,East,1,
1429,Blasted Lands,Rise of the Defiler,South,1,
1446,Blasted Lands,Rise of the Defiler,Hilltop,1,
1466,Blackrock Mountain,Portals,To Blackrock Depths,1,
1468,Blackrock Mountain,Portals,To Blackrock Spire,1,
1506,Burning Steppes,Quests,Dreadmaul Rock,1,
1606,Badlands,Inns,Kargath Inn,1,
1646,Arathi Highlands,Inns,Hammerfall Inn,1,
2146,Eastern Kingdoms,UNKNOWN,UNNAMED,1,
2173,Stormwind,Portals,To Deeprum Tram,1,
2175,Ironforge,Portals,To Deeprum Tram,1,
2214,Eastern Plaguelands,Portals,Stratholme Eastwall Gate,1,
2216,Eastern Plaguelands,Portals,Stratholme Main North East,1,
2217,Eastern Plaguelands,Portals,Stratholme Main South West,1,
2246,Western Plaguelands,Quests,Felstone Field 1,1,
2248,Western Plaguelands,Quests,Dalson's Tears 1,1,
2250,Western Plaguelands,Quests,The Writhing Haunt 1,1,
2252,Western Plaguelands,Quests,Gahrron's Withering 1,1,
2387,Swamp of Sorrows,Quests,Fallow Sanctuary,1,
2412,Alterac Mountains,Portals,To Alterac Valley Alliance,1,
2413,Alterac Mountains,Portals,To Alterac Valley Horde,1,
2567,Western Plaguelands,Portals,To Scholomance,1,
2626,Western Plaguelands,Quests,Felstone Field 2,1,
2627,Western Plaguelands,Quests,Felstone Field 3,1,
2628,Western Plaguelands,Quests,Felstone Field 4,1,
2629,Western Plaguelands,Quests,Dalson's Tears 2,1,
2630,Western Plaguelands,Quests,Dalson's Tears 3,1,
2631,Western Plaguelands,Quests,Dalson's Tears 4,1,
2632,Western Plaguelands,Quests,The Writhing Haunt 2,1,
2633,Western Plaguelands,Quests,The Writhing Haunt 3,1,
2634,Western Plaguelands,Quests,The Writhing Haunt 4,1,
2635,Western Plaguelands,Quests,Gahrron's Withering 2,1,
2636,Western Plaguelands,Quests,Gahrron's Withering 3,1,
2637,Western Plaguelands,Quests,Gahrron's Withering 4,1,
2647,Western Plaguelands,Quests,Hearthglen Tower 1,1,
2706,Eastern Plaguelands,Quests,Terrorweb Tunnel South,1,
2707,Eastern Plaguelands,Quests,Terrorweb Tunnel North,1,
2726,Eastern Plaguelands,Quests,The Marris Stead,1,
2746,Stormwind,UNKNOWN,Trade District,1,
2786,Stormwind,UNKNOWN,Valley of Heroes 1,1,
3066,Alterac Mountains,Quests,Ravenholdt Manor Cave,1,
3106,Alterac Mountains,Quests,Ravenholdt Manor Field,1,
3366,Western Plaguelands,Quests,Hearthglen Tower 2,1,
3367,Western Plaguelands,Quests,Hearthglen Tower 3,1,
3528,Blackrock Mountain,Portals,To Molten Core Window,1,
3529,Blackrock Mountain,Portals,To Molten Core Drop,1,
3530,Stormwind,Quests,Stormwind Keep,1,
3547,Undercity,Quests,Throne Room,1,
3548,Loch Modan,Quests,Stonewrought Dam,1,
3552,Westfall,Quests,Westfall Lighthouse,1,
3606,Blackrock Mountain,Portals,To Molten Core Lava,1,
3690,The Hinterlands,Inns,Raventusk Village Inn,1,
3847,Blackrock Mountain,Portals,To Blackwing Lair,1,
3886,Stranglethorn Vale,Inns,Grom'gol Base Camp Inn,1,
3928,Stranglethorn Vale,Portals,To Zul'Gurub,1,
3953,Arathi Highlands,Portals,To Arathi Basin Alliance,1,
3954,Arathi Highlands,Portals,To Arathi Basin Horde,1,
3991,Tirisfal Glades,Quests,To Silverpine Forest,1,
4017,Duskwood,Quests,Twilight Grove,1,
4026,Dun Morogh,UNKNOWN,Ironforge Gates,1,
4028,Tirisfal Glades,Events,Zepplin Tower,1,
4029,Stranglethorn Vale,Events,Booty Bay,1,
4030,Wetlands,Events,Menethil Harbor 3,1,
4032,Stormwind,Events,Trade District 2,1,
4058,Eastern Plaguelands,Inns,Light's Hope Chapel,1,
4092,Elwynn Forest,UNKNOWN,Elwynn Forest 1,1,
4094,Elwynn Forest,UNKNOWN,Elwynn Forest 2,1,
4095,Elwynn Forest,UNKNOWN,Elwynn Forest 3,1,
4096,Elwynn Forest,UNKNOWN,Elwynn Forest 4,1,
4098,Dun Morogh,UNKNOWN,Dun Morogh 1,1,
4099,Dun Morogh,UNKNOWN,Dun Morogh 2,1,
4100,Tirisfal Glades,UNKNOWN,UNNAMED,1,
4131,Deadwind Pass,Portals,To Karazhan,1,
4135,Deadwind Pass,Portals,To Karazhan Upper,1,
4189,Undercity,Quests,Mage Quarters,1,
4294,Eastern Plaguelands,Quests,Eastwall Tower,1,
4354,Blasted Lands,Portals,To Outland,1,
4409,Eastern Plaguelands,Portals,To Ghostlands,1,
4712,Dun Morogh,UNKNOWN,Dun Morogh 3,1,
4715,Dun Morogh,UNKNOWN,Dun Morogh 4,1,
4716,Dun Morogh,UNKNOWN,Dun Morogh 5,1,
4718,Dun Morogh,UNKNOWN,Dun Morogh 6,1,
4733,Stormwind,Portals,To Wizard's Sanctum 2,1,
4734,Stormwind,Portals,Wizard's Sanctum 2,1,
4769,Ironforge,Quests,The Commons,1,
4770,Ironforge,Quests,Hall of Explorers,1,
4772,Ironforge,Quests,The Military Ward,1,
4774,Ironforge,Quests,The Mystic Ward,1,
4786,Dun Morogh,UNKNOWN,Kharanos 1,1,
4787,Dun Morogh,UNKNOWN,Dun Morogh 7,1,
4788,Dun Morogh,UNKNOWN,Kharanos 2,1,
4789,Dun Morogh,UNKNOWN,Dun Morogh 8,1,
4820,Dun Morogh,UNKNOWN,Dun Morogh 9,1,
4990,Silverpine Forest,Quests,Silverpine Forest,1,
5127,Eastern Plaguelands,UNKNOWN,Death's Breach Bottom West,1,
5128,Eastern Plaguelands,UNKNOWN,Death's Breach Top Upper West,1,
5129,Eastern Plaguelands,UNKNOWN,Death's Breach Bottom South,1,
5130,Eastern Plaguelands,UNKNOWN,Death's Breach Top Upper South,1,
5131,Eastern Plaguelands,UNKNOWN,Death's Breach Bottom North,1,
5132,Eastern Plaguelands,UNKNOWN,Death's Breach Top Upper North,1,
5133,Eastern Plaguelands,UNKNOWN,Death's Breach Bottom East,1,
5134,Eastern Plaguelands,UNKNOWN,Death's Breach Top Upper East,1,
5135,Eastern Plaguelands,UNKNOWN,Death's Breach Top Lower South West,1,
5136,Eastern Plaguelands,UNKNOWN,Death's Breach Top Lower North West,1,
5137,Eastern Plaguelands,UNKNOWN,Death's Breach Top Lower South East,1,
5138,Eastern Plaguelands,UNKNOWN,Death's Breach Top Lower North East,1,
5537,Undercity,Quests,Royal Quarters 1,1,
5538,Undercity,Quests,Royal Quarters 2,1,
5703,Elwynn Forest,UNKNOWN,Elwynn Forest 5,1,
5704,Stormwind,World,Trade District Mailbox,1,
5710,Stormwind,World,Trade District Bank,1,
5711,Stormwind,World,Trade District Auction House,1,
5712,Stormwind,World,Trade District Barber Shop,1,
5807,Dun Morogh,UNKNOWN,Gnomeregan Elevator,1,
5827,Elwynn Forest,UNKNOWN,Mirror Lake Orchard,1,
5828,Stormwind,Quests,Valley of Heroes 2,1,
5829,Elwynn Forest,Quests,Westbrook Garrison,1,
5830,Elwynn Forest,Quests,Goldshire,1,
5831,Stormwind,Quests,Stormwind Harbor,1,
205,Mulgore,Quests,Venture Co. Mine Entrance,1,
216,Barrens,Quests,Forgotten Pools,1,
217,Teldrassil,Quests,Shadowglen Moonwell,1,
218,Teldrassil,Quests,Starbreeze Village Moonwell,1,
219,Teldrassil,Quests,Pools of Arlithrien Moonwell,1,
220,Teldrassil,Quests,Oracle Glade Moonwell,1,
223,Darkshore,Quests,The Master's Glaive 1,1,
224,Darkshore,Quests,The Master's Glaive 2,1,
225,Darkshore,Quests,The Master's Glaive 3,1,
228,Barrens,Portals,To Wailing Caverns,1,
230,Darkshore,Quests,Bashal'Aran,1,
231,Darkshore,Quests,Furbolg Camp,1,
232,Darkshore,Quests,Furbolg Camp,1,
233,Darkshore,Quests,Furbolg Camp 2,1,
234,Darkshore,Quests,Blackwood Den 1,1,
235,Darkshore,Quests,Blackwood Den 2,1,
236,Darkshore,Quests,Blackwood Den 3,1,
237,Darkshore,Quests,Blackwood Den 4,1,
238,Darkshore,Quests,Furbolg Camp North,1,
239,Ashenvale,Quests,Zoram Strand,1,
244,Barrens,Portals,To Razorfen Kraul,1,
246,Thousand Needles,Quests,Test of Faith Top,1,
257,Darkshore,Portals,To Blackfathom,1,
302,Dustwallow,Quests,Sentry Point,1,
303,Dustwallow,UNKNOWN,UNNAMED,1,
422,Desolace,Quests,Destroyed Caravan,1,
442,Barrens,Portals,To Razorfen Downs,1,
522,Barrens,Quests,Fray Island,1,
527,Darnassus,Portals,To Rutheran Village,1,
542,Rutheran Village,Portals,To Darnassus,1,
709,Dustwallow Marsh,Inns,Theramore Inn,1,
715,Teldrassil,Inns,Dolanaar Inn,1,
716,Darkshore,Inns,Auberdine Inn,1,
717,Ashenvale,Inns,Astranaar Inn,1,
722,Mulgore,Inns,Bloodhoof Village Inn,1,
742,Barrens,Inns,Crossroads Inn,1,
743,Barrens,Inns,Ratchet Inn,1,
843,Durotar,Inns,Razor Hill Inn,1,
924,Tanaris,Portals,To Zul'Farrak,1,
942,Thousand Needles,Quests,Test of Faith Bottom 1,1,
943,Thousand Needles,Quests,Test of Faith Bottom 2,1,
944,Thousand Needles,Quests,Test of Faith Bottom 3,1,
982,Barrens,Inns,Camp Taurajo Inn,1,
1022,Stonetalon Mountains,Inns,Sun Rock Retreat Inn,1,
1023,Tanaris,Inns,Gadgetzan Inn,1,
1024,Feralas,Inns,Feathermoon Inn,1,
1025,Feralas,Inns,Camp Mojache Inn,1,
1387,Azshara,Quests,Thalassian Base Camp 1,1,
1388,Azshara,Quests,Thalassian Base Camp 2,1,
1667,Dustwallow,Quests,Sentry Point 2,1,
1726,Un'Goro Crater,Quests,Venomhide Eggs 1,1,
1727,Un'Goro Crater,Quests,Venomhide Eggs 2,1,
1728,Un'Goro Crater,Quests,Venomhide Eggs 3,1,
1729,Un'Goro Crater,Quests,Venomhide Eggs 4,1,
1730,Un'Goro Crater,Quests,Venomhide Eggs 5,1,
1731,Un'Goro Crater,Quests,Venomhide Eggs 6,1,
1732,Un'Goro Crater,Quests,Venomhide Eggs 7,1,
1733,Un'Goro Crater,Quests,Venomhide Eggs 8,1,
1734,Un'Goro Crater,Quests,Venomhide Eggs 9,1,
1735,Un'Goro Crater,Quests,Venomhide Eggs 10,1,
1736,Un'Goro Crater,Quests,Venomhide Eggs 11,1,
1737,Un'Goro Crater,Quests,Venomhide Eggs 12,1,
1738,Un'Goro Crater,Quests,Venomhide Eggs 13,1,
1739,Un'Goro Crater,Quests,Venomhide Eggs 14,1,
1740,Un'Goro Crater,Quests,Venomhide Eggs 15,1,
1766,Un'Goro Crater,Quests,Venomhide Eggs 16,1,
1906,Darkshore,Quests,Furbolg Camp North 2,1,
1966,Darkshore,Quests,Murloc Camp,1,
2206,Felwood,Quests,Shatter Scar Vale 1,1,
2207,Felwood,Quests,Shatter Scar Vale 2,1,
2208,Felwood,Quests,Shatter Scar Vale 3,1,
2211,Winterspring,Portals,To Cavern,1,
2213,Winterspring,Portals,To Mountain,1,
2230,Orgrimmar,Portals,To Ragefire Chasm,1,
2266,Desolace,Inns,Nijel's Point Inn,1,
2267,Desolace,Inns,Shadowprey Village Inn,1,
2286,Thousand Needles,Inns,Freewind Post Inn,1,
2287,Winterspring,Inns,Everlook Inn,1,
2327,Winterspring,Quests,Darkwhisper Gorge,1,
2486,Darkshore,Quests,Red Crystal,1,
2610,Ashenvale,Inns,Splintertree Post Inn,1,
2848,Dustwallow,Portals,To Onyxia's Lair,1,
2926,Ashenvale,Quests,Mystral Lake,1,
2946,Stonetalon Mountains,Quests,Boulderslide Cavern,1,
3133,Desolace,Portals,To Maraudon Orange,1,
3134,Desolace,Portals,To Maraudon Purple,1,
3146,Silithus,Quests,Southwind Village Tower,1,
3183,Feralas,Portals,To Dire Maul East,1,
3184,Feralas,Portals,To Dire Maul East 2,1,
3185,Feralas,Portals,To Dire Maul Library,1,
3186,Feralas,Portals,To Dire Maul West,1,
3187,Feralas,Portals,To Dire Maul West 2,1,
3189,Feralas,Portals,To Dire Maul North,1,
3546,Darnassus,Quests,Bank,1,
3549,Barrens,Quests,To Ashenvale,1,
3550,Barrens,Quests,Ratchet,1,
3551,Barrens,Quests,Ratchet Pier,1,
3586,Felwood,Quests,Irontree Woods,1,
3587,Kalimdor,Quests,Irontree Woods 2,1,
3650,Ashenvale,Portals,To Warsong Guilch Alliance,1,
3654,Barrens,Portals,To Warsong Guilch Horde,1,
3985,Silithus,Inns,Cenarion Hold Inn,1,
3986,Tanaris,Quests,Caverns of Time Entrance,1,
4008,Silithus,Portals,To Ruins of Ahn'Qiraj,1,
4010,Silithus,Portals,To Ahn'Qiraj Temple,1,
4015,Winterspring,Quests,AQ Opening,1,
4027,Durotar,Events,Winter Veil Thingy,1,
4031,Tanaris,Quests,Outside Gadgetzan,1,
4085,Winterspring,Quests,Frostsaber Rock,1,
4090,Stonetalon Mountains,Inns,Stonetalon Peak Inn,1,
4101,Durotar,UNKNOWN,UNNAMED,1,
4102,Durotar,UNKNOWN,UNNAMED,1,
4103,Mulgore,UNKNOWN,UNNAMED,1,
4104,Teldrassil,UNKNOWN,UNNAMED,1,
4105,Teldrassil,UNKNOWN,UNNAMED,1,
4162,Silithus,PVP,Alliance Silithyst Dropoff,1,
4168,Silithus,PVP,Horde Silithyst Dropoff,1,
4299,Silithus,Quests,UNNAMED,1,
4319,Cavenrs of Time,Portals,To Hyjal,1,
4320,Cavenrs of Time,Portals,To Black Morass,1,
4321,Cavenrs of Time,Portals,To Hillsbrad Foothills,1,
4666,Azshara,Quests,Southfury River 1,1,
4667,Azshara,Quests,Southfury River 2,1,
4670,Azshara,Quests,Southfury River 3,1,
4671,Azshara,Quests,Southfury River 4,1,
4672,Azshara,Quests,Southfury River 5,1,
4673,Azshara,Quests,Southfury River 6,1,
4680,Barrens,UNKNWON,UNNAMED,1,
4681,Barrens,UNKNWON,UNNAMED,1,
4682,Barrens,UNKNWON,UNNAMED,1,
4714,Dustwallow,Inns,Mudsprocket Inn,1,
4719,Mulgore,Quests,To Thunder Bluff,1,
4720,Dustwallow,UNKNOWN,UNNAMED,1,
4752,Dustwallow,Quests,Tidefury Cove Ship,1,
4775,Dustwallow,Inns,Brackenwall Village Inn,1,
4797,Durotar,UNKNOWN,UNNAMED,1,
4798,Durotar,UNKNOWN,UNNAMED,1,
4799,Durotar,UNKNOWN,UNNAMED,1,
4800,Durotar,UNKNOWN,UNNAMED,1,
4801,Orgrimmar,Quests,Valley of Strength,1,
4802,Orgrimmar,Quests,Valley of Honor,1,
4803,Orgrimmar,Quests,Valley of Wisdom,1,
4804,Orgrimmar,Quests,Valley of Spirits,1,
4807,Durotar,Quests,To Orgrimmar,1,
4808,Durotar,UNKNOWN,UNNAMED,1,
4809,Durotar,UNKNOWN,UNNAMED,1,
4810,Durotar,Quests,To Orgrimmar 2,1,
4829,Durotar,UNKNOWN,UNNAMED,1,
5047,Un'Goro Crater,Portals,To Sholazar Basin,1,
5049,Un'Goro Crater,UNKNOWN,UNNAMED,1,
5150,Cavenrs of Time,Portals,To Stratholme,1,
5263,Durotar,UNKNOWN,UNNAMED,1,
5264,Durotar,UNKNOWN,UNNAMED,1,
5265,Durotar,UNKNOWN,UNNAMED,1,
5266,Durotar,UNKNOWN,UNNAMED,1,
5267,Durotar,UNKNOWN,UNNAMED,1,
5268,Orgrimmar,Quests,Entrance,1,
5269,Orgrimmar,Quests,Entrance 2,1,
5270,Orgrimmar,Quests,UNNAMED,1,
5271,Orgrimmar,Quests,UNNAMED,1,
5272,Orgrimmar,Quests,UNNAMED,1,
5279,Orgrimmar,Quests,Thrall,1,
5311,Orgrimmar,Quests,Grommash Hold,1,
5462,Un'Goro Crater,Portals,To Sholazar Basin,1,
5463,Un'Goro Crater,Portals,UNNAMED,1,
5464,Un'Goro Crater,Portals,To Sholazar Basin,1,
5485,Thunder Bluff,Quests,Elder Rise,1,
5518,Moonglade,Inns,Nighthaven Inn,1,
5557,Darnassus,Quests,Temple of the Moon Entrace,1,
5705,Durotar,UNKNOWN,UNNAMED,1,
5706,Orgrimmar,Quests,UNNAMED,1,
5714,Orgrimmar,Quests,Auction House Entrace,1,
5715,Orgrimmar,Quests,Bamk Entrance,1,
5716,Orgrimmar,Quests,Barbershop Entrance,1,
5802,Durotar,UNKNOWN,UNNAMED,1,
5810,Durotar,UNKNOWN,UNNAMED,1,
5813,Durotar,World,Zepplin Tower,1,
5814,Durotar,World,Zepplin Tower Northrend,1,
5815,Durotar,Quests,Razor Hill,1,
5843,Durotar,Quests,Echo Isles,1,
5847,Durotar,Quests,Echo Isles 2,1,
5848,Durotar,Quests,Echo Isles 3,1,
60,UNKNOWN,UNKNOWN,UNNAMED,1,
81,UNKNOWN,UNKNOWN,UNNAMED,1,
83,UNKNOWN,UNKNOWN,UNNAMED,1,
95,Alterac Valley,Portals,To Alterac Horde (OLD),1,
2606,Alterac Valley,Portals,To Alterac Horde,1,
2608,Alterac Valley,Portals,To Alterac Alliance,1,
3326,Alterac Valley,PVP,Tower Point,1,
3327,Alterac Valley,PVP,Frostwolf Village,1,
3328,Alterac Valley,PVP,Frostwolf Keep Tower,1,
3329,Alterac Valley,PVP,Icewing Bunker,1,
3330,Alterac Valley,UNKNOWN,Horde Guy Location Thingy. Please rename me,1,
3331,Alterac Valley,PVP,Dun Baldar North Bunker,1,
194,Shadowfang,Portals,To Silverpine Forest,1,
254,Shadowfang,World,Walls,1,
255,Shadowfang,World,Wall 2,1,
256,Shadowfang,World,Wall 3,1,
2406,Shadowfang,Portals,Outside 1,1,
2407,Shadowfang,Portals,Outside 2,1,
2408,Shadowfang,Portals,Outside 3,1,
2409,Shadowfang,Portals,Outside 4,1,
2410,Shadowfang,Portals,Outside 5,1,
2411,Shadowfang,Portals,Outside 6,1,
5571,Shadowfang,Portals,To Back,1,
5572,Shadowfang,World,To Courtyard,1,
5722,Shadowfang,World,To Kitchen,1,
503,Stormwind Jail,Portals,To Stormwind,1,
109,Stormwind Prison,Portals,To Stormwind,1,
119,Deadmines,Portals,To Westfall,1,
121,Deadmines,Portals,To Westfall Exit,1,
3746,Deadmines,World,Entrance,1,
226,Wailing Caverns,Portals,To Barrens,1,
3766,Wailing Caverns,World,Entrance,1,
242,Razorfen Kraul,Portals,To Barrens,1,
262,Razorfen Kraul,World,Agathelos,1,
462,Razorfen Kraul,World,Bridges,1,
463,Razorfen Kraul,World,Cavern Exit,1,
259,Blackfathom,Portals,To Ashenvale,1,
283,Blackfathom,Quest,Thaelrid,1,
762,Blackfathom,World,Endboss,1,
288,Uldaman,Portals,To Badlands,1,
822,Uldaman,World,Ironaya,1,
882,Uldaman,Portals,To Badlands Backdoor,1,
322,Gnomeregan,Portals,To Dun Morogh,1,
525,Gnomeregan,Portals,To Dun Morogh Backdoor,1,
1105,Gnomeregan,World,Entrance,1,
448,Sunken Temple,Portals,To Swamp of Sorrows,1,
1306,Sunken Temple,World,To Prophet Boss,1,
1326,Sunken Temple,World,Pit of Sacrifice to Pit of Refuse,1,
4016,Sunken Temple,World,Endboss,1,
444,Razorfen Downs,Portals,To Kalimdor,1,
602,Scarlet Monastery,Portals,Graveyard to Tirisfal,1,
