ID,Zone Name,Sub Category,Trigger Name,IsBuiltIn,
604,Scarlet Monastery,Portals,Cathedral to Tirisfal,1,
606,Scarlet Monastery,Portals,Armory to Tirisfal,1,
608,Scarlet Monastery,Portals,Library to Tirisfal,1,
4089,Scarlet Monastery,World,Ashbringer Event Cathedral,1,
4261,Scarlet Monastery,World,Ashbringer Event Graveyard,1,
4262,Scarlet Monastery,World,Ashbringer Event Armory,1,
4263,Scarlet Monastery,World,Ashbringer Event Library,1,
922,Zul'Farrak,Portals,To Tanaris,1,
962,Zul'Farrak,World,Witch Doctor Boss,1,
1447,Zul'Farrak,World,Cave Boss,1,
1470,Blackrock Spire,Portals,To Blackrock Mountain,1,
1628,Blackrock Spire,World,To Urok,1,
1946,Blackrock Spire,World,Vaelan 1,1,
1986,Blackrock Spire,World,Vaelan 2,1,
1987,Blackrock Spire,World,Vaelan 3,1,
2026,Blackrock Spire,World,Arena,1,
2046,Blackrock Spire,World,UBRS Entrance,1,
2066,Blackrock Spire,World,The Beast,1,
2067,Blackrock Spire,World,The Beast Entrance,1,
2068,Blackrock Spire,Portals,LBRS to Blackrock Mountain,1,
3726,Blackrock Spire,Portals,UBRS to Blackwing Lair,1,
1472,Blackrock Depths,Portals,To Blackrock Mountain,1,
1526,Blackrock Depths,World,Arena,1,
1590,Blackrock Depths,World,Jail 1,1,
1686,Blackrock Depths,World,Jail 2,1,
1746,Blackrock Depths,World,Jail 3,1,
1786,Blackrock Depths,World,Bridge Ambush,1,
1826,Blackrock Depths,World,Main Entrance,1,
1827,Blackrock Depths,World,To Endboss,1,
1828,Blackrock Depths,World,Gate Entrance,1,
1926,Blackrock Depths,World,Vault Entrance,1,
2886,Blackrock Depths,Portals,To Molten Core,1,
4751,Blackrock Depths,World,Grim Guzzler,1,
1626,Caverns's of Time,Portals,Hillsbrad to Tanaris (OLD),1,
4288,Caverns's of Time,World,Dark Portal,1,
4322,Caverns's of Time,Portals,Black Morass to Tanaris,1,
4485,Caverns's of Time,World,Entrance,1,
2547,Scholomance,Portals,Window 1,1,
2548,Scholomance,Portals,Window 2,1,
2549,Scholomance,Portals,Window 3,1,
2568,Scholomance,Portals,To Western Plaguelands,1,
3926,Zul'Gurub,World,Temple of Bethekk,1,
3930,Zul'Gurub,Portals,To Stranglethorn Vale,1,
3956,Zul'Gurub,World,First Bridge,1,
3957,Zul'Gurub,World,Entrance Steps,1,
3958,Zul'Gurub,World,Entrance,1,
3959,Zul'Gurub,World,Second Bridge,1,
3960,Zul'Gurub,World,Altar of Blood God Second  Level,1,
3961,Zul'Gurub,World,To Bloodfire Pit,1,
3962,Zul'Gurub,World,To Edge of Madness,1,
3963,Zul'Gurub,World,To Hakkari Grounds,1,
3964,Zul'Gurub,World,Altar of Blood God First Level,1,
3965,Zul'Gurub,World,To Temple of Bethekk,1,
3966,Zul'Gurub,World,To Altar of Hir'eek,1,
2187,Stratholme,World,Alonsus Chapel,1,
2209,Stratholme,World,Crusader's Square 1,1,
2210,Stratholme,World,Crusader's Square 2,1,
2221,Stratholme,Portals,To Eastern Plaguelands,1,
3126,Maraudon,Portals,To Desolace Purple,1,
3131,Maraudon,Portals,To Desolace Orange,1,
2166,Deeprun Tram,Portals,To Ironforge,1,
2171,Deeprun Tram,Portals,To Stormwind,1,
2226,Ragefire Chasm,Portals,To Kalimdor,1,
2890,Molten Core,Portals,To Eastern Kingdoms,1,
3190,Dire Maul,Portals,West to Feralas 1,1,
3191,Dire Maul,Portals,West to Feralas 2,1,
3193,Dire Maul,Portals,North to Feralas,1,
3194,Dire Maul,Portals,East to Feralas 1,1,
3195,Dire Maul,Portals,East to Feralas 2,1,
3196,Dire Maul,Portals,Library to Feralas,1,
3197,Dire Maul,Portals,East Tunnel to Feralas,1,
3506,Dire Maul,World,To Endboss 1,1,
3507,Dire Maul,World,To Endboss 2,1,
3508,Dire Maul,World,To Endboss 3,1,
3509,Dire Maul,World,To Endboss 4,1,
2534,Barracks,Portals,To Stormwind,1,
2530,Barracks,Portals,To Orgrimmar,1,
2416,Development Land,UNKNOWN,UNNAMED,1,
4750,Development Land,UNKNOWN,UNNAMED,1,
4836,Development Land,UNKNOWN,UNNAMED,1,
4840,Development Land,UNKNOWN,UNNAMED,1,
4841,Development Land,UNKNOWN,UNNAMED,1,
4854,Development Land,UNKNOWN,UNNAMED,1,
4901,Development Land,UNKNOWN,UNNAMED,1,
4905,Development Land,UNKNOWN,UNNAMED,1,
4909,Development Land,UNKNOWN,UNNAMED,1,
4911,Development Land,UNKNOWN,UNNAMED,1,
4953,Development Land,UNKNOWN,UNNAMED,1,
4958,Development Land,UNKNOWN,UNNAMED,1,
4962,Development Land,UNKNOWN,UNNAMED,1,
5453,Development Land,UNKNOWN,UNNAMED,1,
5477,Development Land,UNKNOWN,UNNAMED,1,
2426,Blackwing Lair,Portals,Balcony to Blackrock Mountain 1,1,
2427,Blackwing Lair,Portals,Balcony to Blackrock Mountain 2,1,
2428,Blackwing Lair,Portals,Balcony to Blackrock Mountain 3,1,
2429,Blackwing Lair,Portals,Balcony to Blackrock Mountain 4,1,
3626,Blackwing Lair,World,Vael Entrance,1,
3728,Blackwing Lair,Portals,To Blackrock Mountain,1,
3646,Warsong Gulch,PVP,Alliance Flag,1,
3647,Warsong Gulch,PVP,Horde Flag,1,
3649,Warsong Gulch,UNKNOWN,UNNAMED,1,
3686,Warsong Gulch,PVP,Alliance Speed Pickup,1,
3687,Warsong Gulch,PVP,Horde Speed Pickup,1,
3688,Warsong Gulch,UNKNOWN,Infront Horde Berserk Pickup,1,
3706,Warsong Gulch,PVP,Alliance Healing Pickup,1,
3707,Warsong Gulch,PVP,Alliance Berserk Pickup,1,
3708,Warsong Gulch,PVP,Horde Healing Pickup,1,
3709,Warsong Gulch,PVP,Horde Berserk Pickup,1,
4628,Warsong Gulch,UNKNOWN,Alliance Base,1,
4629,Warsong Gulch,UNKNOWN,Horde Base,1,
4006,Ahn'Qiraj Ruins,Portals,To Kalimdor,1,
3866,Arathi Basin,PVP,Stables Pickup,1,
3867,Arathi Basin,PVP,Farm Pickup,1,
3868,Arathi Basin,PVP,Lumber Mill Pickup,1,
3869,Arathi Basin,PVP,Mine Pickup,1,
3870,Arathi Basin,PVP,Blacksmith Pickup,1,
3948,Arathi Basin,Portals,Alliance To Ashenvale,1,
3949,Arathi Basin,Portals,Horde To Barrens,1,
4020,Arathi Basin,UNKNOWN,Alliance Start,1,
4021,Arathi Basin,UNKNOWN,Horde Start,1,
4674,Arathi Basin,UNKNOWN,Blacksmith,1,
4064,Ghostlands,Quests,An'daroth,1,
4071,Ghostlands,Quests,Amani Catacombs,1,
4108,Ghostlands,Inns,Tranquillien Inn,1,
4109,Ghostlands,Inns,Tranquillien Inn Upper,1,
4150,Hellfire Peninsula,Portals,To Ramparts,1,
4151,Hellfire Peninsula,Portals,To Shattered Halls,1,
4152,Hellfire Peninsula,Portals,To Blood Furnace,1,
4153,Hellfire Peninsula,Portals,To Magtheridon's Lair,1,
4170,Hellfire Peninsula,Quests,Fel Orc Corpse,1,
4186,Azuremyst Isle,Quests,UNNAMED,1,
4233,Eversong Woods,Portals,To Duskwither Spire,1,
4240,Azuremyst Isle,Inns,Azuzre Watch Inn,1,
4241,Bloodmyst Isle,Inns,Bloodmyst Watch Inn,1,
4252,Hellfire Peninsula,UNKNOWN,UNNAMED,1,
4253,Hellfire Peninsula,UNKNOWN,UNNAMED,1,
4265,Eversong Woods,Inns,Fairbreeze Village Inn,1,
4267,Eversong Woods,Portals,To Duskwither Grounds,1,
4280,Bloodmyst Isle,Quests,Warp Piston,1,
4291,Zangarmarsh,Quests,Spawning Glen,1,
4293,Zangarmarsh,Quests,Umbrafen Steam Pump,1,
4298,Zangarmarsh,Quests,To Coilfang Reservoir,1,
4300,Zangarmarsh,World,Cenarion Refuge Inn Entrance,1,
4301,Zangarmarsh,Quests,Boha'mu Ruins,1,
4326,Bloodmyst Isle,Quests,Bridge to Bloodmyst Isle,1,
4336,Hellfire Peninsula,Inns,Thrallmar Inn,1,
4337,Hellfire Peninsula,Inns,Honor Hold Inn,1,
4339,Silvermoon City,World,M'uru,1,
4342,Zangarmarsh,PVP,Twin Spire Ruins,1,
4345,Terokkar Forest,Quests,Veil Shalas,1,
4352,Hellfire Peninsula,Portals,Dark Portal to Blasted Lands,1,
4356,Hellfire Peninsula,Quest,Dark Portal,1,
4363,Zangarmarsh,Portals,To Underbog,1,
4364,Zangarmarsh,Portals,To Steamvault,1,
4365,Zangarmarsh,Portals,To Slave Pens,1,
4368,Terokkar Forest,Quests,Bleeding Hollow Ruins,1,
4369,Nagrand,Quests,Sunspring Post,1,
4370,Nagrand,Quests,Ring of Blood,1,
4371,Nagrand,Quests,Laughing Skull Ruins,1,
4372,Nagrand,Quests,Garadar,1,
4373,Zangarmarsh,Inns,Zabra'jin Inn,1,
4374,Zangarmarsh,Inns,Telredor Inn,1,
4375,Nagrand,Inns,Garadar Inn,1,
4376,Nagrand,Inns,Telaar Inn,1,
4377,Terokkar Forest,Inns,Allerian Stronghold Inn,1,
4378,Terokkar Forest,Inns,Stonebreaker Hold Inn,1,
4380,Hellfire Peninsula,Inns,Falcon Watch Inn,1,
4381,Hellfire Peninsula,Inns,Temple of Telhamat Inn,1,
4382,Zangarmarsh,Inns,Cenarion Refuge Inn,1,
4383,Zangarmarsh,Inns,Orebor Harborage Inn,1,
4386,Ghostlands,Portals,To Eastern Plaguelands,1,
4387,Terokkar Forest,PVP,Spirit Tower,1,
4389,Shattrath City,World,Griftah,1,
4404,Terokkar Forest,Portals,To Auchenai Crypts,1,
4405,Terokkar Forest,Portals,To Mana-Tombs,1,
4406,Terokkar Forest,Portals,To Sethekk Halls,1,
4407,Terokkar Forest,Portals,To Shadow Labyrinth,1,
4410,Shattrath City,World,To Lower City,1,
4415,Netherstorm,Quests,Stormspire,1,
4416,Zangarmarsh,Portals,To Serpentshrine Cavern,1,
4422,Netherstorm,World,Area 52 Entrance 1,1,
4425,Shattrath City,Quests,Refuge,1,
4426,Shattrath City,UNKNOWN,To Center,1,
4427,Shattrath City,UNKNOWN,UNNAMED,1,
4428,Shattrath City,UNKNOWN,UNNAMED,1,
4429,Shattrath City,UNKNOWN,UNNAMED,1,
4430,Shattrath City,UNKNOWN,UNNAMED,1,
4431,Shattrath City,UNKNOWN,UNNAMED,1,
4432,Shattrath City,UNKNOWN,To Scryer's Tier,1,
4433,Shattrath City,UNKNOWN,To Scryer's Tier 2,1,
4434,Shattrath City,UNKNOWN,To Aldor Rise,1,
4435,Shattrath City,UNKNOWN,To Aldor Rise 2,1,
4439,Hellfire Peninsula,Portals,To Falcon Watch Top,1,
4440,Hellfire Peninsula,Portals,To Falcon Watch Bottom,1,
4443,Terokkar Forest,Portals,To Firewing Point Upper,1,
4445,Terokkar Forest,Portals,To Tower Upper,1,
4466,Netherstorm,World,Area 52 Entrance 2,1,
4467,Netherstorm,Portals,To Botanica,1,
4468,Netherstorm,Portals,To Arcatraz,1,
4469,Netherstorm,Portals,To Mechanar,1,
4470,Netherstorm,Portals,To Tempest Keep,1,
4471,Netherstorm,World,Area 52 Entrance 3,1,
4472,Netherstorm,World,Area 52 Entrance 4,1,
4473,Netherstorm,Quests,Triangulation Point One,1,
4475,Netherstorm,Quests,Triangulation Point Two,1,
4478,Netherstorm,Quests,Ruins of Farahlon,1,
4479,Netherstorm,Portals,To Shattrath,1,
4482,Netherstorm,Quests,Celestial Ridge,1,
4486,Eversong Woods,Inns,Falconwing Square Inn,1,
4493,Zangarmarsh,Inns,Telredor Inn 2,1,
4494,Blade's Edge Mountains,Inns,Thunderlord Stronghold Inn,1,
4495,Netherstorm,World,Karaaz,1,
4496,Shadowmoon Valley,Quests,Illidari Point,1,
4497,Netherstorm,Quests,Manaforge Coruu,1,
4499,Blade's Edge Mountains,Inns,Sylvanaar Inn,1,
4506,Netherstorm,World,Ya-six,1,
4507,Netherstorm,World,Ya-six 2,1,
4521,Netherstorm,Inns,Area 52 Inn,1,
4523,Netherstorm,Portals,To Invasion Point: Overlord,1,
4526,Shadowmoon Valley,Inns,Shadowmoon Village Inn,1,
4527,Shadowmoon Valley,Inns,Shadowmoon Village Inn 2,1,
4528,Shadowmoon Valley,Inns,Wildhammer Stronghold Inn,1,
4529,Shadowmoon Valley,Inns,Wildhammer Stronghold Inn,1,
4535,Blade's Edge Mountains,Portals,To Gruul's Lair,1,
4542,Blade's Edge Mountains,World,Bladespire Grounds,1,
4546,Blade's Edge Mountains,World,Daranelle,1,
4548,Shadowmoon Valley,Quests,Legion Communication Device,1,
4555,Netherstorm,Inns,Stormspire Inn,1,
4556,Netherstorm,Inns,Stormspire Inn 2,1,
4557,Netherstorm,Inns,Stormspire Inn 3,1,
4558,Blade's Edge Mountains,Inns,Toshley's Station Inn,1,
4560,Shadowmoon Valley,Portal,To Invasion Point: Cataclysm,1,
4561,Shadowmoon Valley,Portals,To Legion Hold Alliance,1,
4562,Shadowmoon Valley,Portals,To Legion Hold Horde,1,
4563,Shadowmoon Valley,Portal,To Invasion Point: Cataclysm,1,
4566,Shadowmoon Valley,Portal,To Invasion Point: Cataclysm,1,
4576,Blade's Edge Mountains,UNKNOWN,Grishnath 1,1,
4577,Shadowmoon Valley,Inns,Altar of Sha'tar Inn,1,
4578,Shadowmoon Valley,Portal,To Invasion Point: Cataclysm,1,
4579,Shadowmoon Valley,Portal,To Invasion Point: Cataclysm,1,
4580,Blade's Edge Mountains,Quests,Grishnath 2,1,
4581,Shadowmoon Valley,Quests,Path of Conquest 1,1,
4582,Shadowmoon Valley,Quests,Path of Conquest 2,1,
4583,Shadowmoon Valley,Quests,Path of Conquest 3,1,
4588,Shadowmoon Valley,Quests,Path of Conquest 4,1,
4589,Shadowmoon Valley,Quests,Path of Conquest 5,1,
4590,Shadowmoon Valley,Quests,Path of Conquest 6,1,
4591,Zangarmarsh,World,To Serpentshrine Cavern,1,
4595,Blade's Edge Mountains,Inns,Mok'Nathal Village Inn,1,
4598,Shadowmoon Valley,Portals,To Black Temple,1,
4607,Shadowmoon Valley,Inns,Sanctum of the Stars Inn 1,1,
4608,Shadowmoon Valley,Inns,Sanctum of the Stars Inn 2,1,
4609,Shadowmoon Valley,Inns,Sanctum of the Stars Inn 3,1,
4613,Blade's Edge Mountains,Quests,Grishnath 3,1,
4615,Blade's Edge Mountains,Quests,Grishnath 4,1,
4616,Blade's Edge Mountains,Quests,Grishnath 5,1,
4617,Blade's Edge Mountains,Quests,Grishnath 6,1,
4640,Blade's Edge Mountains,Inns,Evergrove Inn,1,
4713,Terokkar Forest,UNKNOWN,UNNAMED,1,
4722,Eversong Woods,Inns,Fairbreeze Village Inn Upper,1,
4738,Ghostlands,Portals,To Zul'Aman,1,
4847,Isle of Quel'Danas,Inns,Sun's Reach Harbor Inn,1,
4851,Eversong Woods,Events,Winter Veil Thingy,1,
4852,Azuremyst Isle,Events,Winter Veil Thingy,1,
4874,Terokkar Forest,Events,Winter Veil Thingy,1,
4887,Isle of Quel'Danas,Portals,To Magisters' Terrace,1,
4889,Isle of Quel'Danas,Portals,To Sunwell Plateau,1,
5151,Azuremyst Isle,UNKNOWN,UNNAMED,1,
5152,Azuremyst Isle,UNKNOWN,UNNAMED,1,
5153,Azuremyst Isle,UNKNOWN,UNNAMED,1,
5154,Azuremyst Isle,UNKNOWN,UNNAMED,1,
5158,Eversong Woods,UNKNOWN,UNNAMED,1,
5159,Eversong Woods,UNKNOWN,UNNAMED,1,
5160,Eversong Woods,UNKNOWN,UNNAMED,1,
5161,Eversong Woods,UNKNOWN,UNNAMED,1,
4012,Ahn'Qiraj Temple,Portals,To Silithus,1,
4033,Ahn'Qiraj Temple,World,Stomach Bottom,1,
4034,Ahn'Qiraj Temple,Portals,To C'thun,1,
4036,Ahn'Qiraj Temple,World,C'thun,1,
4047,Ahn'Qiraj Temple,World,Twin Emperor Chamber,1,
4052,Ahn'Qiraj Temple,World,Gauntlet,1,
4191,Karazhan,UNKNOWN,Servant's Access Door,1,
4216,Karazhan,World,Guardian's Library,1,
4242,Karazhan,World,Guardian's Library 2,1,
4436,Karazhan,Portals,Main Entrance to Deadwind Pass,1,
4520,Karazhan,Portals,Side  Entrance to Deadwind Pass,1,
4522,Karazhan,UNKNOWN,Side  Entrance,1,
5014,Karazhan,UNKNOWN,Blood Drenched Door,1,
5015,Karazhan,UNKNOWN,Prince Tenris Mirkblood,1,
4086,Naxxramas,World,Boss Gluth,1,
4087,Naxxramas,World,Boss Room Gluth 1,1,
4088,Naxxramas,World,Boss Room Gluth 2,1,
4097,Naxxramas,World,Boss Room Gluth 3,1,
4112,Naxxramas,World,Boss Room Kel'Thuzad,1,
4113,Naxxramas,World,Boss Room Thaddius1,1,
4114,Naxxramas,World,Boss Room Thaddius 2,1,
4115,Naxxramas,World,Boss Room Faerlina,1,
4116,Naxxramas,World,Boss Room Gothik,1,
4117,Naxxramas,World,Military Quarter Entrance,1,
4119,Naxxramas,World,Boss Room Anub'Rekhan,1,
4120,Naxxramas,Portals,To Naxxramas,1,
4156,Naxxramas,Portals,To Sapphiron's Lair,1,
4158,Naxxramas,World,Boss Kel'Thuzad,1,
4163,Naxxramas,World,Boss Room Gluth 4,1,
4166,Naxxramas,World,Outer Ring Construction Quarter,1,
4167,Naxxramas,World,Boss Room Sapphiron,1,
4177,Naxxramas,World,Boss Room Noth,1,
4180,Naxxramas,World,Before Boss Room Gluth,1,
4184,Naxxramas,World,Boss Heigan,1,
5196,Naxxramas,Portals,To Eastern Plaguelands,1,
5197,Naxxramas,Portals,To Eastern Plaguelands,1,
5198,Naxxramas,Portals,To Eastern Plaguelands,1,
5199,Naxxramas,Portals,To Eastern Plaguelands,1,
4311,Hyjal,Portals,To Alliance Camp,1,
4312,Hyjal,Portals,To Horde Camp,1,
4313,Hyjal,Portals,To Night Elf Camp,1,
4323,Hyjal,Portals,To Tanaris,1,
4341,Hyjal,World,Night Elf Camp,1,
4487,Hyjal,Portals,To Tanaris,1,
4145,Shattered Halls,Portals,To Hellfire Peninsula,1,
4182,Shattered Halls,World,Entrance 1,1,
4183,Shattered Halls,World,Entrance 2,1,
4246,Shattered Halls,World,Endboss,1,
4347,Shattered Halls,World,Sewer Exit,1,
4524,Shattered Halls,World,Throne of the Damned Exit,1,
4575,Shattered Halls,World,Gauntlet,1,
4147,Blood Furnace,Portals,To Hellfire Peninsula,1,
4200,Blood Furnace,World,Endboss Entrance 1,1,
4201,Blood Furnace,World,Endboss Entrance 2,1,
4297,Ramparts,Portals,To Hellfire Peninsula,1,
4304,Ramparts,Portals,To Hellfire Peninsula Falloff,1,
4149,Magtheridon's Lair,Portals,To Hellfire Peninsula,1,
4192,Magtheridon's Lair,World,Boss Room 1,1,
4193,Magtheridon's Lair,World,Boss Room 2,1,
4194,Magtheridon's Lair,World,Boss Room 3,1,
4195,Magtheridon's Lair,World,Boss Room 4,1,
4196,Magtheridon's Lair,World,Magtheridon,1,
4366,Steamvault,Portals,To Outland,1,
4281,Underbog,World,UNNAMED,1,
4292,Underbog,World,UNNAMED,1,
4302,Underbog,World,Boss Room 1,1,
4303,Underbog,World,Boss Room 2,1,
4367,Underbog,Portals,To Zangarmarsh,1,
4295,Slave Pens,World,Endboss Entrance,1,
4379,Slave Pens,Portals,To Zangarmarsh,1,
4411,Slave Pens,UNKNOWN,UNNAMED,1,
4418,Serpentshrine Cavern,Portals,To Zangarmarsh,1,
4652,Serpentshrine Cavern,World,The Lurker Below,1,
4457,Tempest Keep,Portals,To Outland,1,
4455,Arcatraz,Portals,To Outland,1,
4459,Botanica,Portals,To Netherstorm,1,
4612,Botanica,Portals,To Netherstorm Exit,1,
4461,Mechanar,Portals,To Netherstorm,1,
4614,Mechanar,Portals,To Netherstorm Exit,1,
4397,Shadow Labyrinth,Portals,To Outland,1,
4399,Sethekk Halls,Portals,To Outland,1,
4401,Mana-Tombs,Portals,To Outland,1,
4403,Auchenai Crypts,Portals,To Outland,1,
4536,Nagrand Arena,PVP,Pickup South,1,
4537,Nagrand Arena,PVP,Pickup North,1,
4917,Nagrand Arena,UNKNOWN,Underground 1,1,
5006,Nagrand Arena,UNKNOWN,Underground 2,1,
5008,Nagrand Arena,UNKNOWN,Underground 3,1,
4324,Hillsbrad Past,Portals,To Tanaris,1,
4498,Hillsbrad Past,World,Southshore Inn,1,
4501,Hillsbrad Past,World,Bartolo Ginsetti,1,
4502,Hillsbrad Past,World,Beggar,1,
4503,Hillsbrad Past,World,Behind Loo,1,
4504,Hillsbrad Past,World,Behind House,1,
4538,Blade's Edge Arena,PVP,Pickup Northwest,1,
4539,Blade's Edge Arena,PVP,Southeast,1,
4919,Blade's Edge Arena,UNKNOWN,Outside 1,1,
4921,Blade's Edge Arena,UNKNOWN,Outside 2,1,
4922,Blade's Edge Arena,UNKNOWN,Outside 3,1,
4923,Blade's Edge Arena,UNKNOWN,Outside 4,1,
4924,Blade's Edge Arena,UNKNOWN,Outside 5,1,
4925,Blade's Edge Arena,UNKNOWN,Outside 6,1,
4944,Blade's Edge Arena,UNKNOWN,Below 1,1,
5039,Blade's Edge Arena,UNKNOWN,Below 2,1,
5040,Blade's Edge Arena,UNKNOWN,Below 3,1,
4619,Black Temple,Portals,To Shadowmoon Valley,1,
4648,Black Temple,World,Endboss Room 1,1,
4649,Black Temple,World,Endboss Room 2,1,
4650,Black Temple,World,Endboss Room 3,1,
4653,Black Temple,World,Endboss Room 4,1,
4654,Black Temple,World,Endboss Room 5,1,
4655,Black Temple,World,Illidan,1,
4656,Black Temple,UNKNOWN,Old Entrance,1,
4657,Black Temple,UNKNOWN,UNNAMED,1,
4665,Black Temple,World,Boss Room Teron Gorefiend,1,
4760,Black Temple,World,Endboss Room 6,1,
4534,Gruul's Lair,Portals,To Outland,1,
4476,Eye of the Storm,PVP,Blood Elf Tower Flag Dropoff 1,1,
4512,Eye of the Storm,PVP,Blood Elf Tower Flag Dropoff 2,1,
4514,Eye of the Storm,PVP,Feld Reaver Ruins Flag Dropoff 1,1,
4515,Eye of the Storm,PVP,Feld Reaver Ruins Flag Dropoff 2,1,
4516,Eye of the Storm,PVP,Mage Tower Flag Dropoff 1,1,
