ID,Zone Name,Sub Category,Trigger Name,IsBuiltIn,
4517,Eye of the Storm,PVP,Mage Tower Flag Dropoff 2,1,
4518,Eye of the Storm,PVP,Draenei Ruins Flag Dropoff 1,1,
4519,Eye of the Storm,PVP,Draenei Ruins Flag Dropoff 2,1,
4530,Eye of the Storm,UNKNOWN,Horde Start,1,
4531,Eye of the Storm,UNKNOWN,Alliance Start,1,
4568,Eye of the Storm,PVP,Blood Elf Tower Pickup,1,
4569,Eye of the Storm,PVP,Feld Reaver Ruins Pickup,1,
4570,Eye of the Storm,PVP,Mage Tower Pickup,1,
4571,Eye of the Storm,PVP,Draenei Ruins Pickup,1,
5866,Eye of the Storm,UNKNOWN,Fel Reaver Ruins,1,
4723,Zul'Aman,World,Bear God,1,
4724,Zul'Aman,World,Dragonhawk God,1,
4725,Zul'Aman,World,Eagle God,1,
4726,Zul'Aman,World,Lynx God,1,
4739,Zul'Aman,Portals,To Ghostlands,1,
4768,Zul'Aman,World,Instance Entrance,1,
4782,Zul'Aman,World,Dragonhawk God Eggs,1,
4745,Howling Fjord,Portals,To Utgarde Keep,1,
4747,Howling Fjord,Portals,To Utgarde Pinnacle,1,
4753,Howling Fjord,Inns,Westguard Keep Inn,1,
4755,Howling Fjord,Inns,Camp Winterhoof Inn,1,
4756,Howling Fjord,Inns,Fort Wildervar Inn,1,
4778,Howling Fjord,Quests,Wyrmskull Village House,1,
4779,Howling Fjord,Quests,King Ymiron,1,
4806,Howling Fjord,Quests,Wildervar Mine,1,
4850,Borean Tundra,Quests,Winterfin Caves,1,
4857,Borean Tundra,Quests,Spire of Decay,1,
4858,Borean Tundra,Quests,Spire of Blood,1,
4860,Borean Tundra,Quests,Spire of Pain,1,
4861,Borean Tundra,Inns,Bor'gorok Outpost Inn,1,
4867,Borean Tundra,Inns,Fizzcrank Airstrip Inn,1,
4868,Borean Tundra,Inns,Taunka'le Village Inn,1,
4871,Borean Tundra,Quests,Warsong Granary,1,
4872,Borean Tundra,Quests,Torp's Farm,1,
4873,Borean Tundra,Quests,Warsong Slaughterhouse,1,
4883,Borean Tundra,Quests,Evanor's Prison,1,
4894,Borean Tundra,World,Khu'nok the Behemoth,1,
4896,Borean Tundra,World,Kaw's Roost,1,
4899,Borean Tundra,Quests,Fizzcrank Pumping Station,1,
4910,Borean Tundra,Inns,Warsong Hold Inn,1,
4914,Borean Tundra,World,Transitus Shield,1,
4916,Borean Tundra,UNKNOWN,Coldara Air,1,
4946,Grizzly Hills,Quests,Thor Modan North Building,1,
4947,Grizzly Hills,Quests,Thor Modan East Building,1,
4948,Grizzly Hills,Quests,Thor Modan South Building,1,
4949,Dragonblight,UNKNOWN,Over Agmar's Hammer,1,
4950,Dragonblight,World,Before Azjol-Nerub,1,
4951,Dragonblight,Quests,The Briny Pinnacle,1,
4952,Borean Tundra,World,To Fizzcrank Airstrip,1,
4956,Dragonblight,Quests,The End of the Line,1,
4960,Dragonblight,World,Agmar's Hammer,1,
4961,Borean Tundra,Inns,Valiance Keep Inn,1,
4963,Borean Tundra,Quest,Plains of Nasam,1,
4964,Dragonblight,Inns,Stars' Rest Inn,1,
4965,Grizzly Hills,Inns,Amberpine Lodge Inn,1,
4966,Grizzly Hills,Inns,Westfall Brigade Encampment inn,1,
4967,Grizzly Hills,Inns,Camp Oneqwah Inn,1,
4968,Dragonblight,UNKNOWN,UNNAMED,1,
4969,Dragonblight,UNKNOWN,UNNAMED,1,
4970,Grizzly Hills,Inns,Conquest Hold Inn,1,
4971,Dragonblight,World,UNNAMED,1,
4972,Dragonblight,World,UNNAMED,1,
4973,Dragonblight,World,UNNAMED,1,
4974,Dragonblight,World,UNNAMED,1,
4975,Dragonblight,Inns,Mao'ki Harbor Inn,1,
4976,Howling Fjord,Inns,Kamagua Inn,1,
4977,Borean Tundra,Inns,unu'pe Inn,1,
4979,Dragonblight,Inns,Venomspite Inn,1,
4983,Borean Tundra,Portals,To the Nexus,1,
4984,Dragonblight,World,New Hearthglen Chapple,1,
4985,Dragonblight,World,Maw of Neltharion Entrance,1,
4986,Dragonblight,World,Maw of Neltharion Main Chamber,1,
4987,Dragonblight,World,New Hearthglen Abbey Entrance,1,
4988,Dragonblight,World,Maw of Neltharion Main Chamber Entrance,1,
4989,Dragonblight,World,Maw of Neltharion First Chamber,1,
4993,Dragonblight,Inns,Wintergarde Keep Inn,1,
4998,Zul'Drak,Portals,To Drak'Tharon Keep,1,
5003,Zul'Drak,Quests,Altar of Sseratus,1,
5010,Storm Peaks,Portals,To Halls of Stone,1,
5030,Sholazar Basin,Quests,Mistwhisper Treasure,1,
5045,Dragonblight,Inns,Agmar's Hammer Inn,1,
5046,Sholazar Basin,Portals,To Un'Goro Krater,1,
5048,Sholazar Basin,UNKNOWN,UNNAMED,1,
5051,Zul'Drak,Portals,Reliquary of Pain To Voltarus,1,
5052,Zul'Drak,Quests,Altar of Quetz'lun,1,
5056,Zul'Drak,World,Approaching Voltarus,1,
5057,Zul'Drak,Quests,Overlord Drakuru 1,1,
5058,Zul'Drak,Quests,Overlord Drakuru 2,1,
5059,Zul'Drak,Quests,Overlord Drakuru 3,1,
5060,Zul'Drak,Quests,Overlord Drakuru 4,1,
5061,Zul'Drak,Portals,Voltarus to Reliquary of Pain,1,
5062,Zul'Drak,Inns,Argent Stand Inn,1,
5079,Zul'Drak,Portals,Voltarus to Upper Voltarus,1,
5080,Zul'Drak,Portals,Upper Voltarus to Voltarus,1,
5093,Storm Peaks,Portals,To Halls of Lightning,1,
5095,Zul'Drak,Quests,Overlord Drakuru 5,1,
5096,Zul'Drak,Quests,Overlord Drakuru 6,1,
5097,Zul'Drak,Quests,Overlord Drakuru 7,1,
5098,Zul'Drak,Quests,Overlord Drakuru 8,1,
5108,Sholazar Basin,Quests,Shrine of the Tempest,1,
5117,Dragonblight,Portals,To Azjol-Nerub,1,
5163,Storm Peaks,World,Janks,1,
5164,Zul'Drak,Inns,Zim'Torga Inn,1,
5171,Storm Peaks,UNKNOWN,Frostgrip's Hollow Entrance,1,
5172,Storm Peaks,UNKNOWN,Frostgrip's Hollow 1,1,
5173,Storm Peaks,UNKNOWN,Frostgrip's Hollow 1,1,
5174,Zul'Drak,World,Thrym's End Gerk,1,
5175,Zul'Drak,World,Thrym's End Burr,1,
5176,Zul'Drak,Quests,Dargath's Demise,1,
5177,Zul'Drak,Quests,Crusader Forward Camp,1,
5182,Storm Peaks,Inns,Frosthold Inn,1,
5183,Storm Peaks,Inns,K3 Inn,1,
5187,Storm Peaks,Portals,Garm's Rise to K3,1,
5190,Storm Peaks,Portals,K3 to Garm's Rise,1,
5191,Dragonblight,To Naxxramas 1,UNNAMED,1,
5192,Dragonblight,To Naxxramas 2,UNNAMED,1,
5193,Dragonblight,Portals,To Naxxramas 3,1,
5194,Dragonblight,Portals,To Naxxramas 4,1,
5200,Storm Peaks,Inns,Brunhildar Village Inn,1,
5204,Storm Peaks,Inns,Bouldercrag's Refuge Inn,1,
5205,Zul'Drak,Portals,To Gundrak South,1,
5206,Zul'Drak,Portals,To Gundrak North,1,
5209,Dalaran,Portals,To Violet Hold,1,
5215,Dragonblight,Portals,To Ahn'kahet,1,
5217,Sholazar Basin,Inns,Nesingwary Base Camp Inn,1,
5227,Icecrown,Inns,Argent Vanguard Inn,1,
5243,Dragonblight,Portals,To Obsidian Sanctum,1,
5245,Icecrown,World,Rise of Suffering,1,
5246,Borean Tundra,Portals,To the Oculus,1,
5248,Icecrown,Quests,Crusaders' Pinnacle,1,
5254,Zul'Drak,Portals,Zeramas to Ground,1,
5257,Dragonblight,Quests,Angrathar the Wrathgate,1,
5258,Wintergrasp,Portals,To Vault of Archavon,1,
5273,Dalaran,Portals,Well to Underbelly,1,
5274,Storm Peaks,Quests,UNNAMED,1,
5275,Storm Peaks,Quests,UNNAMED,1,
5280,Icecrown,UNKNOWN,UNNAMED,1,
5281,Icecrown,World,Cloak Dome Alliance,1,
5282,Icecrown,World,Cloak Dome Horde,1,
5283,Dalaran,World,Dalaran Airspace,1,
5284,Icecrown,Quests,Aldur'thar South,1,
5285,Icecrown,Quests,Aldur'thar Center,1,
5286,Icecrown,Quests,Aldur'thar Northeast,1,
5287,Icecrown,Quests,Aldur'thar Northwest,1,
5290,Borean Tundra,Portals,To the Eye of Eternity,1,
5294,Wintergrasp,UNKNOWN,UNNAMED,1,
5296,Wintergrasp,UNKNOWN,UNNAMED,1,
5298,Wintergrasp,UNKNOWN,UNNAMED,1,
5300,Wintergrasp,UNKNOWN,UNNAMED,1,
5302,Wintergrasp,UNKNOWN,UNNAMED,1,
5304,Wintergrasp,UNKNOWN,UNNAMED,1,
5305,Icecrown,UNKNOWN,Ymirheim 1,1,
5306,Icecrown,UNKNOWN,Ymirheim 2,1,
5307,Icecrown,UNKNOWN,Ymirheim 3,1,
5308,Icecrown,UNKNOWN,Ymirheim 4,1,
5309,Icecrown,Inns,The Shadow Vault Inn,1,
5310,Dalaran,Events,Winter Veil Thingy,1,
5312,Icecrown,UNKNOWN,Ymirheim 5,1,
5313,Icecrown,UNKNOWN,Ymirheim 6,1,
5314,Dragonblight,Inns,Wyrmrest Temple Inn 1,1,
5315,Dragonblight,Inns,Wyrmrest Temple Inn 2,1,
5316,Dragonblight,Inns,Wyrmrest Temple Inn 3,1,
5317,Dragonblight,Inns,Wyrmrest Temple Inn 4,1,
5318,Dragonblight,World,Wyrmrest Temple Bottom Entrance,1,
5323,Storm Peaks,Inns,Camp Tunka'lo,1,
5327,Dalaran,Quests,Krasus' Landing,1,
5332,Borean Tundra,Portals,To Naxxanar,1,
5334,Borean Tundra,Portals,Naxxanar to Borean Tundra,1,
5338,Borean Tundra,Portals,Naxxanar Top to Naxxanar,1,
5339,Borean Tundra,Quests,Naxxanar Inside to Naxxanar,1,
5340,Borean Tundra,Portals,Naxxanar to Naxxanar Top,1,
5341,Borean Tundra,Portals,Naxxanar to Naxxanar Inside,1,
5360,Storm Peaks,Inns,Grom'arsh Crash-Site Inn,1,
5379,Storm Peaks,Portals,To Ulduar,1,
5392,Icecrown,World,Broxel Goldgrasp,1,
5403,Icecrown,World,Stables,1,
5404,Icecrown,World,Stables 2,1,
5405,Icecrown,World,Stables 3,1,
5440,Borean Tundra,Portals,Fizzcrank Paratrooper Teleporter,1,
5460,Sholazar Basin,Portals,To Un'Goro Krater,1,
5461,Sholazar Basin,Portals,To Un'Goro Krater,1,
5500,Icecrown,World,Black Knight Grave,1,
5503,Icecrown,Portals,To Trial of the Crusader,1,
5505,Icecrown,Portals,To Trial of the Champion,1,
5635,Icecrown,Portals,To Forge of Souls,1,
5636,Icecrown,Portals,To Halls of Reflection,1,
5637,Icecrown,Portals,To Pit of Saron,1,
5650,Dragonblight,Quests,Frostmourne Cavern,1,
5670,Icecrown,Portals,To Icecrown Citadel,1,
5691,Dalaran,World,To Sewers 1,1,
5692,Dalaran,World,To Sewers 2,1,
5693,Dalaran,World,To Sewers 3,1,
5694,Dalaran,World,To Sewers 4,1,
5774,Dalaran,World,The Violet Gate,1,
5869,Dragonblight,Portals,To Ruby Sanctum,1,
4696,Lordaeron Arena,PVP,Pickup 1,1,
4697,Lordaeron Arena,PVP,Pickup 2,1,
4927,Lordaeron Arena,UNKNOWN,Outside 1,1,
4928,Lordaeron Arena,UNKNOWN,Outside 2,1,
4929,Lordaeron Arena,UNKNOWN,Outside 3,1,
4930,Lordaeron Arena,UNKNOWN,Outside 4,1,
4931,Lordaeron Arena,UNKNOWN,Outside 5,1,
4932,Lordaeron Arena,UNKNOWN,Outside 6,1,
4933,Lordaeron Arena,UNKNOWN,Outside 7,1,
4934,Lordaeron Arena,UNKNOWN,Outside 8,1,
4935,Lordaeron Arena,UNKNOWN,Outside 9,1,
4936,Lordaeron Arena,UNKNOWN,Outside 10,1,
4941,Lordaeron Arena,UNKNOWN,Below 1,1,
5041,Lordaeron Arena,UNKNOWN,Below 2,1,
5042,Lordaeron Arena,UNKNOWN,Below 3,1,
4741,Utgarde Keep,Portals,To Howling Fjord,1,
4757,Utgarde Keep,UNKNOWN,Reavers' Hall,1,
4762,Utgarde Keep,UNKNOWN,Entrance 1,1,
4764,Utgarde Keep,UNKNOWN,Entrance 2,1,
4791,Utgarde Keep,UNKNOWN,Forgefire 1,1,
4792,Utgarde Keep,UNKNOWN,Forgefire 2,1,
4793,Utgarde Keep,UNKNOWN,Forgefire 3,1,
4838,Utgarde Keep,World,Tyr's Terrace,1,
4743,Utgarde Pinnacle,Portals,To Howling Fjord,1,
4991,Utgarde Pinnacle,World,Gauntlet,1,
5140,Utgarde Pinnacle,World,Observance Hall,1,
4954,The Nexus,World,Entrance 1,1,
4955,The Nexus,World,Entrance 2,1,
4981,The Nexus,Portals,To Borean Tundra,1,
5004,The Nexus,World,Below,1,
5001,The Oculus,Portals,To Northrend,1,
4853,The Sunwell,World,Brutallus,1,
4891,The Sunwell,Portals,To Sunwell Plateau,1,
4937,The Sunwell,World,Eredar Twins,1,
5626,The Sunwell,UNKNOWN,UNNAMED,1,
5652,The Sunwell,UNKNOWN,To Endboss 1,1,
5664,The Sunwell,UNKNOWN,To Endboss 2,1,
5681,The Sunwell,World,Entrance 1,1,
5682,The Sunwell,World,Entrance 2,1,
5684,The Sunwell,World,Endboss Entrance 1,1,
5685,The Sunwell,World,Endboss Entrance,1,
4849,Magister's Terrace,Quest,Solar Vigil,1,
4885,Magister's Terrace,Portals,To Sunwell Plateau,1,
5085,Culling of Stratholme,World,To Stratholme,1,
5148,Culling of Stratholme,Portals,To Tanaris,1,
5181,Culling of Stratholme,Portals,To Tanaris Exit,1,
5249,Culling of Stratholme,World,Fras Siabi's Premium Tabacco,1,
5250,Culling of Stratholme,World,Leeka's Shields & Maces,1,
5251,Culling of Stratholme,World,The Stone Crow Tavern,1,
5252,Culling of Stratholme,World,Aaren's Flowers,1,
5253,Culling of Stratholme,World,Angelista's Boutique,1,
5256,Culling of Stratholme,World,To burning city,1,
5291,Culling of Stratholme,World,Cellar RP,1,
5795,Culling of Stratholme,World,Stratholme Entrance,1,
5012,Halls of Stone,Portals,To Northrend,1,
5000,Drak'Tharon Keep,Portals,To Northrend,1,
5113,Azjol-Nerub,Portals,To Dragonblight Exit,1,
5115,Azjol-Nerub,Portals,To Dragonblight,1,
5292,Azjol-Nerub,World,To Endboss,1,
5082,Halls of Lightning,UNKNOWN,UNNAMED,1,
5083,Halls of Lightning,UNKNOWN,UNNAMED,1,
5084,Halls of Lightning,UNKNOWN,UNNAMED,1,
5091,Halls of Lightning,Portals,To Storm Peaks,1,
5357,Ulduar,World,Thorim,1,
5358,Ulduar,World,Entrance 1,1,
5359,Ulduar,World,Entrance,1,
5366,Ulduar,UNKNOWN,UNNAMED,1,
5369,Ulduar,World,Repair-o-matic Station 1,1,
5381,Ulduar,Portals,To Storm Peaks,1,
5388,Ulduar,World,Expedition Base Camp,1,
5390,Ulduar,World,The Shattered Walkway Killzone,1,
5398,Ulduar,World,UNNAMED,1,
5399,Ulduar,World,The Shattered Walkway,1,
5400,Ulduar,World,To Celestial Planetarium 1,1,
5401,Ulduar,World,To Celestial Planetarium 2,1,
5402,Ulduar,World,Tram Killzone,1,
5414,Ulduar,World,UNNAMED,1,
5415,Ulduar,World,To Tower of Flames,1,
5416,Ulduar,World,To Tower of Frost,1,
5417,Ulduar,World,To Tower of Frost,1,
5420,Ulduar,Portals,Ulduar Teleporter Main Entrance,1,
5423,Ulduar,World,Repair-o-matic Station 2,1,
5426,Ulduar,World,UNNAMED,1,
5427,Ulduar,World,Colossal Forge,1,
5428,Ulduar,World,UNNAMED,1,
5432,Ulduar,World,Tram Rail Killzone,1,
5433,Ulduar,World,Below Celestial Planetarium,1,
5442,Ulduar,World,UNNAMED,1,
5443,Ulduar,World,Gauntlet Begin,1,
5231,Gundrak,Portals,To Zul'Drak South,1,
5233,Gundrak,Portals,To Zul'Drak Exit North,1,
5276,Gundrak,Portals,To Zul'Drak Exit South,1,
5277,Gundrak,Portals,To Zul'Drak North,1,
5354,Strand of the Ancients,PVP,Workshop East,1,
5355,Strand of the Ancients,PVP,Workshop West,1,
5356,Strand of the Ancients,PVP,Seaforium Pile,1,
5211,Violet Hold,Portals,To Northrend,1,
5017,Ebon Hold,UNKNOWN,UNNAMED,1,
5029,Ebon Hold,UNKNOWN,UNNAMED,1,
5086,Ebon Hold,World,Scarlet Tavern 1,1,
5087,Ebon Hold,UNKNOWN,Crypt of Remembrance,1,
5088,Ebon Hold,UNKNOWN,Scarlet Tavern 2,1,
5089,Ebon Hold,UNKNOWN,Scarlet Tavern 3,1,
5094,Ebon Hold,UNKNOWN,UNNAMED,1,
5099,Ebon Hold,UNKNOWN,UNNAMED,1,
5100,Ebon Hold,UNKNOWN,UNNAMED,1,
5101,Ebon Hold,UNKNOWN,UNNAMED,1,
5102,Ebon Hold,UNKNOWN,UNNAMED,1,
5103,Ebon Hold,UNKNOWN,UNNAMED,1,
5104,Ebon Hold,UNKNOWN,UNNAMED,1,
5105,Ebon Hold,UNKNOWN,UNNAMED,1,
5106,Ebon Hold,UNKNOWN,UNNAMED,1,
5107,Ebon Hold,UNKNOWN,UNNAMED,1,
5228,Obsidian Sanctum,UNKNOWN,UNNAMED,1,
5229,Obsidian Sanctum,UNKNOWN,UNNAMED,1,
5241,Obsidian Sanctum,Portals,To Dragonblight,1,
5342,Eye of Eternity,Portals,To Northrend,1,
5326,Dalaran Arena,UNKNOWN,Below 1,1,
5328,Dalaran Arena,UNKNOWN,Out of Bounds 1,1,
5329,Dalaran Arena,UNKNOWN,Out of Bounds 2,1,
5330,Dalaran Arena,UNKNOWN,Out of Bounds 3,1,
5331,Dalaran Arena,UNKNOWN,Out of Bounds 4,1,
5343,Dalaran Arena,UNKNOWN,Below 2,1,
5344,Dalaran Arena,UNKNOWN,Below 3,1,
5347,Dalaran Arena,UNKNOWN,Pllayer 1,1,
5348,Dalaran Arena,UNKNOWN,Pllayer 2,1,
5224,Ring of Valor,UNKNOWN,Player 1,1,
5226,Ring of Valor,UNKNOWN,Player 2,1,
5447,Ring of Valor,UNKNOWN,Below,1,
5473,Ring of Valor,UNKNOWN,Grate 1,1,
5474,Ring of Valor,UNKNOWN,Grate 2,1,
5213,Ahn'kahet,Portals,To Dragonblight,1,
5235,Ahn'kahet,Portals,To Dragonblight Exit,1,
5322,Ahn'kahet,World,UNNAMED,1,
5262,Vault of Archavon,Portals,To Northrend,1,
5530,Isle of Conquest,UNKNOWN,Lighthouse,1,
5535,Isle of Conquest,UNKNOWN,Horde Keep,1,
5536,Isle of Conquest,UNKNOWN,Alliance Keep,1,
5555,Isle of Conquest,UNKNOWN,Alliance Keep 2,1,
5604,Icecrown Citadel,World,Frost Queen's Lair,1,
5608,Icecrown Citadel,World,Entrance 1,1,
5609,Icecrown Citadel,World,Entrance 2,1,
5611,Icecrown Citadel,World,Light's Hammer Exit 1,1,
5612,Icecrown Citadel,World,Light's Hammer Exit 2,1,
5616,Icecrown Citadel,World,Spire to Frostwing Halls 1,1,
5617,Icecrown Citadel,World,Spire to Frostwing Halls 2,1,
5618,Icecrown Citadel,World,Spire to Frostwing Halls 3,1,
5619,Icecrown Citadel,World,Frostwing Halls 1,1,
5623,Icecrown Citadel,World,Frostwing Halls Lower,1,
5628,Icecrown Citadel,World,Rampart of Skulls 1,1,
5629,Icecrown Citadel,World,Rampart of Skulls 2,1,
5630,Icecrown Citadel,World,Rampart of Skulls 3,1,
5631,Icecrown Citadel,World,Rampart of Skulls 4,1,
5647,Icecrown Citadel,World,Putricide's Laboratory Entrance,1,
5649,Icecrown Citadel,World,Deathbringer Rise to Spire 1,1,
5668,Icecrown Citadel,Portals,To Icecrown,1,
5698,Icecrown Citadel,Portals,To Spire 1,1,
5700,Icecrown Citadel,UNKNOWN,UNNAMED,1,
5708,Icecrown Citadel,World,Crimson Hall Boss,1,
5709,Icecrown Citadel,World,Lady Deathwisper,1,
5718,Icecrown Citadel,Portals,The Spire,1,
5729,Icecrown Citadel,World,Crimson Hall Entrance,1,
5730,Icecrown Citadel,World,Deathbringer Rise to Spire 2,1,
5732,Icecrown Citadel,World,To Lord Marrowgar,1,
5736,Icecrown Citadel,World,Entrance 3,1,
5744,Icecrown Citadel,World,To the Plagueworks,1,
5745,Icecrown Citadel,World,Spire to Crimson Hall,1,
5746,Icecrown Citadel,World,Spire to Deathbringer Rise 1,1,
5747,Icecrown Citadel,World,Spire to Deathbringer Rise 2,1,
5748,Icecrown Citadel,World,Spire to Deathbringer Rise 3,1,
5749,Icecrown Citadel,World,Frostwing Halls 2,1,
5772,Icecrown Citadel,Portals,To Spire 2,1,
5642,Forge of Souls,Portals,To Icecrown,1,
5672,Forge of Souls,World,Devourer of Souls,1,
5688,Forge of Souls,Portals,To Pit of Saron,1,
5475,Trial of the Crusader,World,Endboss,1,
5508,Trial of the Crusader,Portals,To Icecrown,1,
5562,Trial of the Crusader,UNKNOWN,UNNAMED,1,
5491,Trial of the Cchampion,World,Entrance 1,1,
5492,Trial of the Cchampion,World,Entrance 2,1,
5510,Trial of the Cchampion,Portals,To Icecrown,1,
5573,Pit of Saron,World,Instance Entry,1,
5578,Pit of Saron,World,To Cave 1,1,
5579,Pit of Saron,World,To Cave 2,1,
5580,Pit of Saron,World,Gauntlet Entrance,1,
5581,Pit of Saron,World,Gauntlet Exit,1,
5582,Pit of Saron,World,Gauntlet 1,1,
5583,Pit of Saron,World,Gauntlet 2,1,
5584,Pit of Saron,World,Gauntlet 3,1,
5585,Pit of Saron,World,Gauntlet 4,1,
5586,Pit of Saron,World,Gauntlet 5,1,
5587,Pit of Saron,World,Gauntlet 6,1,
5588,Pit of Saron,World,UNNAMED,1,
5589,Pit of Saron,World,UNNAMED,1,
5593,Pit of Saron,World,UNNAMED,1,
5594,Pit of Saron,World,UNNAMED,1,
5595,Pit of Saron,World,UNNAMED,1,
5596,Pit of Saron,World,UNNAMED,1,
5597,Pit of Saron,World,UNNAMED,1,
5598,Pit of Saron,World,UNNAMED,1,
5599,Pit of Saron,World,UNNAMED,1,
5600,Pit of Saron,World,UNNAMED,1,
5601,Pit of Saron,World,UNNAMED,1,
5602,Pit of Saron,World,UNNAMED,1,
5633,Pit of Saron,World,Endboss,1,
5643,Pit of Saron,Portals,To Icecrown,1,
5683,Pit of Saron,Portals,To Halls of Reflection,1,
5570,Halls of Reflection,World,UNNAMED,1,
5605,Halls of Reflection,World,UNNAMED,1,
5632,Halls of Reflection,World,Entrance 1,1,
5646,Halls of Reflection,Portals,To Icecrown,1,
5660,Halls of Reflection,World,Entrance 3,1,
5689,Halls of Reflection,World,Entrance 2,1,
5697,Halls of Reflection,World,Frostmourne,1,
5740,Halls of Reflection,World,UNNAMED,1,
5742,Halls of Reflection,World,UNNAMED,1,
5752,Halls of Reflection,World,UNNAMED,1,
5867,Ruby Sanctum,World,Baltharus,1,
5872,Ruby Sanctum,Portals,To Dragonblight,1,
