ID,Name
1,Global Light
2,DuskWood
3,Swamp Of Sorrows
4,WestFall n 2
5,Deadwind Pass
6,Blasted Lands
7,Burning Steppes
8,WestFall 2 razan
9,StrangleThorn
10,Badlands  enter
11,WetLands
12,Arathi Highlands
13,Alterac Mountains
14,Swamp Of Sorrows 3
15,Duskwood East al 3
16,Dun Morogh
17,Deadwind Pass Tower
18,Duskwood East2
19,Blasted Lands Demon
20,Burning Steppes2
21,Badlands2
22,Dun Morogh2
23,Dun Morogh3
24,Dun Morogh4
25,Loch Modan
26,Loch Modan 2
27,Tirisfall Glades
28,SilverPine
29,Tirisfall Glades 3
30,PlagueLands03
31,PlagueLandsWest01
32,PlagueLandsWest04
33,PlagueLandsEast02
34,PlagueLandsWestUther
35,PlagueLandsWest05
36,AeriePeak
37,AeriePeakEast
38,AeriePeakWorldTree
39,StrangleBootyBay
40,DuskWoodNagleHouse
41,DuskWood World Tree
42,PlagueLandsEast01
43,PlagueEastCorrupt01
44,Alterac Snow
45,ArathiHighlandsCoast
46,PlagueEastCorrupt02
47,PlagueEastCorrupt03
48,PlagueEastCorrupt04
49,PlagueEastCorrupt05
50,Burning Steppes Fix
51,StormwindIndustrial
52,StormwindIndustrial2
53,Tirisfall Glades 4
54,Outland01
55,HillsbradTowerIsle
56,HillsbradTowerIsDark
57,ZulGurub
58,WetLands2
59,OutlandDemon
60,OutlandDemon2
61,AlteracRavenholt
62,PlagueEastCorrupt06
63,AeriePeakTrollCity
64,Blasted Lands2 ity
65,Blasted Lands3
66,Blasted Lands4
67,Blasterd LandsPortal
68,Swamp Of Sorrows Fix
69,Blasted Lands Peak
70,ProgramerIsleDeadWin
71,Deadwind Swamp
72,SearingGorge01
73,SearingGorge02
74,SearingGorgeFix1
75,SearingGorgeFix2
76,SearingGorgeFix3
77,Stormwind
78,Burning Steppes Fix2
79,PlagueEastElfLodge
80,PlagueEastTroll
81,PlagueLandsEastDarro
82,Global Light
83,Global Light
84,Global Light
85,CavernsSwamp
86,Hillsbradorrows
87,BlockingLight01
88,BlockingLight02
89,BlockingLight03
90,BlockingLight04
91,BlockingLight05
92,BlockingLight06
93,BlockingLight07
94,BlockingLight08
95,BlockingLight09
96,BlockingLight091
97,Global Light
98,WestFalln 2
99,WestFallDeadmines
100,Global Light
101,DuskWood
102,Swamp Of Sorrows
103,WestFalln 2
104,Deadwind Pass
105,Blasted Lands
106,Burning Steppes
107,WestFall 2razan
108,StrangleThorn
109,Badlandsenter
110,WetLands
111,Arathi Highlands
112,Alterac Mountains
113,Swamp Of Sorrows 3
114,Duskwood Eastal3
115,Dun Morogh
116,Deadwind Pass Tower
117,Duskwood East2
118,Blasted Lands Demon
119,Burning Steppes2
120,Badlands2
121,Dun Morogh2
122,Dun Morogh3
123,Dun Morogh4
124,Loch Modan
125,Loch Modan 2
126,Tirisfall Glades
127,SilverPine
128,Tirisfall Glades 3
129,PlagueLands03
130,PlagueLandsWest01
131,PlagueLandsWest04
132,PlagueLandsEast02
133,PlagueLandsWestUther
134,PlagueLandsWest05
135,AeriePeak
136,AeriePeakEast
137,AeriePeakWorldTree
138,StrangleBootyBay
139,DuskWoodNagleHouse
140,DuskWood World Tree
141,PlagueLandsEast01
142,PlagueEastCorrupt01
143,Alterac Snow
144,PlagueLandsEast04
145,ArathiHighlandsCoast
146,PlagueEastCorrupt02
147,PlagueEastCorrupt03
148,PlagueEastCorrupt04
149,PlagueEastCorrupt05
150,Burning Steppes Fix
151,StormwindIndustrial
152,StormwindIndustrial2
153,Tirisfall Glades 4
154,Outland01
155,HillsbradTowerIsle
156,HillsbradTowerIsDark
157,ZulGurub
158,WetLands2
159,OutlandDemon
160,OutlandDemon2
161,AlteracRavenholt
162,PlagueEastCorrupt06
163,AeriePeakTrollCity
164,Blasted Lands2ity
165,Blasted Lands3
166,Blasted Lands4
167,Blasterd LandsPortal
168,Swamp Of Sorrows Fix
169,Blasted Lands Peak
170,ProgramerIsleDeadWin
171,Deadwind Swamp
172,SearingGorge01
173,SearingGorge02
174,SearingGorgeFix1
175,SearingGorgeFix2
176,SearingGorgeFix3
177,Stormwind
178,Burning Steppes Fix2
179,Global Light
180,DireMaul
181,DirePlague01
182,DirePlague02es
183,DirePlague03zan
184,DireDarkshore01
185,DireDarkshore03
186,DireCorrupt03
187,Ashenvale
188,EmeraldDream01
189,EmeraldDreamCanyon
190,EmeraldTestArea
191,Global Light
192,Ashenvale
193,Barrensighlands
194,Desolace
195,Tanaris Desert
196,Moonglade
197,Darkshore
198,Duskwallowds Demon
199,Darkshore2
200,Kalidar
201,Mullgore
202,MullgoreSouth
203,DurotarSouth
204,DurotarNorth
205,BarrensSouth01
206,BarrensSouth02
207,BarrensSouth03
208,Ashenvale0203
209,Ashenvale03
210,Ashenvale04
211,ThousandNeedles01
212,ThousandNeedles02
213,ThousandNeedles03
214,Felwood1sWest05
215,Felwood02
216,Felwood03ast
217,Feralas01orldTree
218,AshenvaleHellScream
219,KalidarDarnassus
220,MullgoreBurrow
221,BarrensOilRig
222,Feralas02
223,BarrensDreadMistPeak
224,StonetalonBarrens
225,StonetalonClearCut
226,StonetalonHarpy
227,Stonetalon01
228,StonetalonPeak
229,AshenvaleCoast
230,ThousandNeedlesSalt
231,DuskwallowBarrens
232,FelwoodJadenar
233,FelwoodJadenar2
234,MullgoreHarpy
235,AshenvaleHellScream2
236,ThousandNeedles05
237,ThousandNeedles06
238,Azshara2
239,DurotarOgrimmar
240,FeralasCoast
241,FeralasTwinColossus
242,Tanaris Desert2
243,Tanaris Desert3
244,Tanaries Desert4
245,Tanaries Desert5
246,Desolace2
247,Azshara1ea2
248,UnGoro1ea2
249,Silithus
250,FeralasCoast02
251,TanarisCavernsTime
252,TanarisOger01
253,DuskwallowTheramore
254,AshenvaleFelwood
255,UnGoroTarPites
256,UnGoroRaptorMarsh
257,UnGoroTRex
258,SilithusSouth
259,WinterSpring01
260,WinterSpring02
261,WinterSpring03
262,Hyjal Demon
263,Hyjal Demon2
264,WinterSpring05
265,Hyjal Demon3
266,Hyjal Demon4
267,FeralasCoast03
268,FeralasTwinColossus2
269,KalidarBaseRoots
270,WinterSpringDemon
271,GM Island
272,WinterSpringDemon2
273,BarrensOasis01
274,BarrensOasis02
275,BarrensOasis03
276,BarrensQuilBoar
277,BarrensQuilBoar2
278,SilithusUngoroEnter
279,UnGoroSilithisEnter
280,BarrensSouth04
281,BarrensQuilBoar3
282,UnGoroRiver01
283,UnGoroRiver02
284,UnGoroRiver03
285,UnGoroRiver04
286,UnGoroRiver05
287,UnGoroRiver06
288,UnGoroRiver07
289,Darkshore3
290,Felwood03Fix
291,FelwoodFix
292,DesolaceNightElf1
293,DesolaceNightElf2
294,AshenvaleIrisLake
295,AshenvaleStardstLake
296,AshenvaleOrcCamp
297,DesolaceFix
298,DesolaceFix2
299,AshenvaleFurbolg
300,AshenvaleDarkshore
301,AshenvaleDarkshore2
302,WinterSpringDemon3
303,WinterSpringWildkin1
304,WinterSpringWildkin2
305,DesolaceCorrupt1
306,DesolaceOrcupt1
307,DesolaceCorrupt2
308,SilithusNorthWest
309,DesolaceNagaIsle
310,StonetalonWeb
311,StonetalonTauren
312,AshenvalePurple01
313,AshenvalePurple02
314,SilithusFix
315,SilithusDemonHamer1
316,SilithusDemonHamer2
317,SilithusDemonHamer3
318,Global Light
319,Global Light
320,Global Light
321,Global Light
322,Ashenvale
323,Ashenvale
324,Ashenvale02
325,Barrens02
326,Global Light
327,ArathiBasin
328,Ashenvale
329,BarrensRazorfenDowns
330,Global Light
331,WestFalln 2
332,WestFallDeadmines
333,Global Light
334,CavernsSwamp
335,Hillsbradorrows
336,AeriePeakEast
337,Silverpinest
338,Global Light
339,WestFalln 2
340,WestFallDeadmines
341,Global Light
342,CavernsSwamp
343,Hillsbradorrows
344,Ashenvale
345,ZulFarrakamFog01
346,Global Light
347,DuskWood
348,Swamp Of Sorrows
349,Loch Modan
350,WestFalln 2
351,Deadwind Pass
352,Blasted Lands
353,Plague Lands
354,Burning Steppes
355,WestFall 2razan
356,StrangleThorn
357,DuskWood East
358,DuskWood Center
359,Ironforgeenter
360,Badlandsenter
361,WetLands
362,Arathi Highlands
363,Alterac Mountains
364,Silver Pine Forest
365,Global Light
366,CavernsSwamp
367,Hillsbradorrows
368,Troll Demon
369,Blood god
370,Blood god entrance
371,Thorn 01
372,Thorn 02
374,Global Light
377,Hellfire012
378,Ghost Light Test Lg
379,Global Light
415,Global Light
418,Eversonght Test Lg